district,model,granularity,evaluation_scope,rmse,mape,interval_available,interval_coverage
1,SARIMAX,daily,operational_dashboard,7.440714790081371,20.41160979031272,False,
10,SARIMAX,daily,operational_dashboard,4.786871151530585,19.6359771857641,True,0.9836065573770492
11,SARIMAX,daily,operational_dashboard,6.522038899382649,59.58153356016598,True,0.967741935483871
12,SARIMAX,daily,operational_dashboard,6.736907317270779,13.958232291741382,True,0.9672131147540984
14,SARIMAX,daily,operational_dashboard,5.381584544469158,46.15007880170656,True,0.9516129032258064
15,SARIMAX,daily,operational_dashboard,4.373271621797024,44.15618140651601,True,0.9838709677419356
16,SARIMAX,daily,operational_dashboard,5.189703340169976,53.45588573174076,True,0.9838709677419356
17,SARIMAX,daily,operational_dashboard,3.440251738544008,18.27389531466464,True,1.0
18,SARIMAX,daily,operational_dashboard,7.453457115354883,25.190311091322258,True,0.9836065573770492
19,SARIMAX,daily,operational_dashboard,7.9483850850532995,36.82002425493921,True,0.935483870967742
2,SARIMAX,daily,operational_dashboard,10.320732146689664,75.02941120566948,False,
20,SARIMAX,daily,operational_dashboard,3.951080249372473,37.009267697395664,True,0.967741935483871
22,SARIMAX,daily,operational_dashboard,5.251783861371991,27.0729813238218,True,0.9508196721311476
24,SARIMAX,daily,operational_dashboard,4.107726052634709,25.685518509755127,True,0.9836065573770492
25,SARIMAX,daily,operational_dashboard,6.356125695118077,19.96398666933732,False,
3,SARIMAX,daily,operational_dashboard,7.736897328257022,71.28007740001702,True,0.9193548387096774
4,SARIMAX,daily,operational_dashboard,8.259180105830561,72.69561418812867,True,0.9193548387096774
5,SARIMAX,daily,operational_dashboard,5.064647665287891,51.09549916647588,True,0.9516129032258064
6,SARIMAX,daily,operational_dashboard,7.488384632750707,70.21037547788094,True,0.9838709677419356
7,SARIMAX,daily,operational_dashboard,5.769745971798572,24.81770080308844,True,0.9836065573770492
8,SARIMAX,daily,operational_dashboard,7.545317667938213,71.38923639029211,False,
9,SARIMAX,daily,operational_dashboard,6.061098281559014,20.136996447590104,False,
